"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","capture-0011.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 "
115491,3849.6666666666665,,,,,-46.414331307739936
115492,3849.7,,,,,-41.231214743250455
115493,3849.733333333333,,,,,-42.306837827838926
115494,3849.7666666666664,,,,,-41.63797513147808
115495,3849.7999999999997,,,,,-41.146049588252176
115496,3849.8333333333335,,,,,-40.13187271057508
115497,3849.866666666667,,,,,-40.006589891422884
115498,3849.9,,,,,-38.0132458838017
115499,3849.9333333333334,,,,,-39.16710425453871
115500,3849.9666666666667,,,,,-43.817762792136335
115501,3850,,,,,-41.473996570770865
115502,3850.0333333333333,,,,,-40.63358577103356
115503,3850.0666666666666,,,,,-31.053398218309173
115504,3850.1,,,,,-31.053398218309173
115505,3850.133333333333,,,,,-31.053398218309173
115506,3850.1666666666665,,,,,-33.49322189529087
