"Worm Data","Position (um) of Centroid"
"Sequence","test_test70001.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y","13 x","13 y","14 x","14 y","15 x","15 y","16 x","16 y","17 x","17 y","18 x","18 y","19 x","19 y","20 x","20 y","21 x","21 y","22 x","22 y","23 x","23 y","24 x","24 y","25 x","25 y"
1379,45.93333333333333,,,,,,,802.4617185448684,1692.6681732811921,,,,,,,,,,,,,774.5238829614749,1671.04891275054,909.5617079578708,1485.6611520022834,,,,,,,,,,,,,,,,,,,,,,,,,740.505144393559,1635.485283502895
1380,45.96666666666667,,,,,,,802.6031023015361,1692.7188285387006,,,,,,,,,,,,,774.5336906761263,1671.038931257601,909.1895646328209,1485.4042984599705,,,,,,,,,,,,,,,,,,,,,,,,,739.866748149906,1634.6800154655089
1381,46,,,,,,,801.9115693158316,1692.3128791096988,,,,,,,,,,,,,774.8595830422724,1671.2908160394454,909.6420681952941,1485.5105859647329,,,,,,,,,,,,,,,,,,,,,,,,,740.4844801351098,1635.50206169376
1382,46.03333333333333,,,,,,,800.7749456379669,1691.6731530617878,,,,,,,,,,,,,774.8278322445191,1671.325895973908,909.6490657347626,1485.5011249922031,,,,,,,,,,,,,,,,,,,,,,,,,740.4744580979667,1635.5089607385905
1383,46.06666666666666,,,,,,,800.8601994083294,1691.5674410382003,,,,,,,,,,,,,774.5220586001004,1671.0445035243797,910.4612752473671,1485.9034611328134,,,,,,,,,,,,,,,,,,,,,,,,,740.505638491981,1635.4823530162084
1384,46.1,,,,,,,802.6035232126602,1692.685279208854,,,,,,,,,,,,,774.5240731564332,1671.0439196802758,910.5356790939004,1485.809594028236,,,,,,,,,,,,,,,,,,,,,,,,,740.1574469634941,1635.1007856401297
1385,46.13333333333333,,,,,,,802.6031023015361,1692.7188285387006,,,,,,,,,,,,,774.4887640571731,1671.082852560045,910.2579220179945,1485.4628073082931,,,,,,,,,,,,,,,,,,,,,,,,,740.2025441599366,1635.0645765132028
1386,46.166666666666664,,,,,,,800.8907422353741,1691.5636186459496,,,,,,,,,,,,,774.8292506222007,1671.3246456740678,910.3179158416381,1485.3653899825467,,,,,,,,,,,,,,,,,,,,,,,,,740.1600217321542,1635.0991388033726
1387,46.2,,,,,,,800.8907422353741,1691.5636186459496,,,,,,,,,,,,,774.5530666105544,1671.0074045298609,909.598011278547,1484.8021644029614,,,,,,,,,,,,,,,,,,,,,,,,,740.1620606861004,1635.099197715254
1388,46.233333333333334,,,,,,,800.6564393197921,1690.3947216030217,,,,,,,,,,,,,773.7855674241064,1671.2252836092734,910.4943039646092,1485.003298911507,,,,,,,,,,,,,,,,,,,,,,,,,740.4775564876181,1635.504709358328
1389,46.266666666666666,,,,,,,801.0979076376325,1691.5611769501002,,,,,,,,,,,,,,,909.714263571289,1484.583020299742,,,,,,,,,,,,,,,,,,,,,,,,,740.1709648383043,1635.0919882261355
1390,46.3,,,,,,,802.0695841816231,1691.5722381350106,,,,,,,,,,,,,,,911.1165132205653,1485.7103053884962,,,,,,,,,,,,,,,,,,,,,,,,,740.1826013874962,1635.0817925553085
1391,46.333333333333336,,,,,,,802.1231786788749,1691.5128871997035,,,,,,,,,,,,,,,910.8017052796461,1485.3727810200326,,,,,,,,,,,,,,,,,,,,,,,,,740.5039081286069,1635.4825199629208
1392,46.36666666666667,,,,,,,802.5162859515473,1692.6836875515246,,,,,,,,,,,,,,,909.9359452780145,1484.9848597619925,,,,,,,,,,,,,,,,,,,,,,,,,740.1908982060874,1635.0744848043255
1393,46.4,,,,,,,802.6366901833343,1692.6788763961429,,,,,,,,,,,,,,,911.4779837198931,1486.5755082621974,,,,,,,,,,,,,,,,,,,,,,,,,740.2206918695608,1635.0514041974848
1394,46.43333333333333,,,,,,,802.622671028426,1692.6993517163494,,,,,,,,,,,,,,,911.7510932830635,1488.3848039036102,,,,,,,,,,,,,,,,,,,,,,,,,740.5022949504701,1635.4888015399297
1395,46.46666666666667,,,,,,,801.564707162943,1692.0566910236792,,,,,,,,,,,,,,,911.1705262213073,1490.1448495019126,,,,,,,,,,,,,,,,,,,,,,,,,740.179640097464,1635.0893887087623
1396,46.5,,,,,,,802.3971481592906,1692.4305784930223,,,,,,,,,,,,,,,911.500445174156,1490.7796340874067,,,,,,,,,,,,,,,,,,,,,,,,,740.5295258187572,1635.466243684316
1397,46.53333333333333,,,,,,,801.0005825515577,1691.4365175733606,,,,,,,,,,,,,,,911.6411260179831,1491.5855338150484,,,,,,,,,,,,,,,,,,,,,,,,,740.5218964213501,1635.4756462922383
1398,46.56666666666666,,,,,,,800.8674590258809,1691.523663883454,,,,,,,,,,,,,,,911.1042796497649,1492.4196671245365,,,,,,,,,,,,,,,,,,,,,,,,,740.2065614241902,1635.0725417648619
1399,46.6,,,,,,,802.6629327850875,1692.5554023890638,,,,,,,,,,,,,,,,,,,910.9030881260777,1492.7320064579942,,,,,,,,,,,,,,,,,,,,,740.5084513983534,1635.494252600321
1400,46.63333333333333,,,,,,,802.5767407252808,1692.662503618115,,,,,,,,,,,,,,,,,,,911.3996175444242,1493.7484489025278,,,,,,,,,,,,,,,,,,,,,740.5523196925601,1635.46265462272
1401,46.666666666666664,,,,,,,802.5255919305224,1692.5031483566115,,,,,,,,,,,,,,,,,,,910.9391409629186,1494.6923609447917,,,,,,,,,,,,,,,,,,,,,740.1838195704352,1635.1057380527623
1402,46.7,,,,,,,802.3437411962116,1692.4236606889199,,,,,,,,,,,,,,,,,,,910.9543169211004,1493.6696489800092,,,,,,,,,,,,,,,,,,,,,740.157564182054,1635.1274415381565
1403,46.733333333333334,,,,,,,802.5689545289525,1692.5227951699273,,,,,,,,,,,,,,,,,,,910.9137756776621,1495.5750836376446,,,,,,,,,,,,,,,,,,,,,740.1660984992378,1635.1200707373996
1404,46.766666666666666,,,,,,,802.557019955294,1692.5164119030428,,,,,,,,,,,,,,,,,,,910.6860184390938,1495.2749364019346,,,,,,,,,,,,,,,,,,,,,740.145870250724,1635.1345978036786
1405,46.8,,,,,,,802.5915905361417,1692.5287902941348,,,,,,,,,,,,,,,,,,,910.3855253414165,1495.763142727461,,,,,,,,,,,,,,,,,,,,,739.8278892320594,1634.7305925127941
1406,46.833333333333336,,,,,,,801.6473133071423,1692.124839823094,,,,,,,,,,,,,,,,,,,910.7440562828361,1498.0442057249834,,,,,,,,,,,,,,,,,,,,,740.1632994275158,1635.1211059291022
1407,46.86666666666667,,,,,,,802.8878551303557,1692.674481513126,,,,,,,,,,,,,,,,,775.6949660955745,1672.2504082756518,911.034487533438,1498.6115974086065,,,,,,,,,,,,,,,,,,,,,740.4929874417647,1635.5160276197166
1408,46.9,,,,,,,802.4570210384489,1692.518309168358,,,,,,,,,,,,,,,,,775.1750250181591,1672.7556539577554,910.5914166106754,1498.0922187455005,,,,,,,,,,,,,,,,,,,,,740.1594562077121,1635.1246067713369
1409,46.93333333333333,,,,,,,802.8589307712645,1692.7219061358248,,,,,,,,,,,,,,,,,775.1754057843788,1672.7792145854428,911.4624936626631,1499.8580511286013,,,,,,,,,,,,,,,,,,,,,740.175293261488,1635.1120177017838
1410,46.96666666666667,,,,,,,801.080826365859,1691.6481911273113,,,,,,,,,,,,,,,,,775.9208344384443,1672.5266748666324,911.1398391831317,1500.1571503421355,,,,,,,,,,,,,,,,,,,,,740.4850194183326,1635.5231339759453
1411,47,,,,,,,801.0935458021486,1691.5831697110673,,,,,,,,,,,,,,,,,775.2035907193599,1672.7566857294335,911.3779727966069,1499.8896027370968,,,,,,,,,,,,,,,,,,,,,740.1660021793308,1635.1214599425339
1412,47.03333333333333,,,,,,,801.0970533508124,1691.5598083349764,,,,,,,,,,,,,,,,,776.3600994974662,1672.8440320441064,911.5941211308517,1498.975686115608,,,,,,,,,,,,,,,,,,,,,740.4492663023609,1635.5510144783832
1413,47.06666666666666,,,,,,,801.0203906631234,1691.7107514868771,,,,,,,,,,,,,,,,,776.3599437445324,1672.8406668179632,911.902073902249,1497.5483693236501,,,,,,,,,,,,,,,,,,,,,740.1374706390476,1635.1433787022333
1414,47.1,,,,,,,801.0311998093142,1691.719412889559,,,,,,,,,,,,,,,,,776.1399130515967,1672.477820349006,912.2003272420162,1496.4055504725952,,,,,,,,,,,,,,,,,,,,,740.44042447508,1635.5593828647898
1415,47.13333333333333,,,,,,,801.6205261473641,1691.4574754587252,,,,,,,,,,,,,,,,,776.3506020659354,1672.8409252396864,912.3451079221269,1495.3251644833063,,,,,,,,,,,,,,,,,,,,,740.4918586137125,1635.5212019335454
1416,47.166666666666664,,,,,,,801.6222244342642,1691.454646370702,,,,,,,,,,,,,,,,,776.205453183897,1672.4190834233575,912.922431809441,1494.1609272433802,,,,,,,,,,,,,,,,,,,,,740.1694120743587,1635.1205988584404
1417,47.2,,,,,,,801.6525229762527,1691.4046461580629,,,,,,,,,,,,,,,,,776.2008509956489,1672.4246891117646,914.1864672198349,1493.1074960622323,,,,,,,,,,,,,,,,,,,,,740.1713544373929,1635.1192108287814
1418,47.233333333333334,,,,,,,801.6413746608147,1691.4228654762069,,,,,,,,,,,,,,,,,776.1614310645364,1672.4611921622547,915.0352364138408,1492.1017756736574,,,,,,,,,,,,,,,,,,,,,740.1747134577599,1635.1167020443002
1419,47.266666666666666,,,,,,,801.6376216995945,1691.4333439743668,,,,,,,,,,,,,,,,,775.9366425228553,1672.111208266157,915.247345634665,1491.9456579237808,,,,,,,,,,,,,,,,,,,,,740.1758897495963,1635.1157188874427
1420,47.3,,,,,,,801.6497973312659,1691.4138882511336,,,,,,,,,,,,,,,,,776.2276318305197,1672.3925848216113,914.8401564352115,1491.5121316909058,,,,,,,,,,,,,,,,,,,,,740.1746589844178,1635.116720942256
1421,47.333333333333336,,,,,,,801.6902059679381,1691.348733109809,,,,,,,,,,,,,,,,,776.4532464327388,1672.7420325980245,915.3673686595188,1491.04011150403,,,,,,,,,,,,,,,,,,,,,740.1586271338562,1635.1288022312121
1422,47.36666666666667,,,,,,,801.027417101384,1691.6692676082805,,,,,,,,,,,,,,,,,776.1312693987319,1672.4864966274658,915.811167731598,1490.5514643064403,,,,,,,,,,,,,,,,,,,,,739.8563485772089,1634.711427193818
1423,47.4,,,,,,,801.5221935263315,1692.0367082494154,,,,,,,,,,,,,,,,,776.0991090080001,1672.5157284530994,916.3833760557349,1490.6553041094562,,,,,,,,,,,,,,,,,,,,,740.1749977998732,1635.1141863549203
1424,47.43333333333333,,,,,,,801.5221935263315,1692.0367082494154,,,,,,,,,,,,,,,,,776.1020274524549,1672.5044927295646,916.3280062919316,1490.4290967149693,,,,,,,,,,,,,,,,,,,,,740.4756070531266,1635.5325766787455
1425,47.46666666666667,,,,,,,801.0351211357455,1691.6874235511536,,,,,,,,,,,,,,,,,776.460638916517,1672.113711006854,916.7814581765851,1490.5279215071305,,,,,,,,,,,,,,,,,,,,,740.1701223249715,1635.1207481197007
1426,47.5,,,,,,,801.5523434680122,1691.992420760982,,,,,,,,,,,,,,,,,776.3191763836467,1672.2568135539123,917.293437505625,1490.6898443121247,,,,,,,,,,,,,,,,,,,,,740.4966107035639,1635.5183364754603
1427,47.53333333333333,,,,,,,801.5523434680122,1691.992420760982,,,,,,,,,,,,,,,,,775.9509193521096,1672.04921114047,916.2643366427708,1490.2013674857244,,,,,,,,,,,,,,,,,,,,,740.4688783678777,1635.5421601820995
1428,47.56666666666666,,,,,,,802.6674593028856,1692.6410280658567,,,,,,,,,,,,,,,,,775.1863191566771,1672.7360270777212,916.7821520867665,1490.236554074941,,,,,,,,,,,,,,,,,,,,,740.1486533929376,1635.1402392625318
1429,47.6,,,,,,,801.993950049714,1692.27414502613,,,,,,,,,,,,,,,,,,,916.2418188774918,1490.147746617975,774.5085404400373,1671.132286048437,,,,,,,,,,,,,,,,,,,740.1589732842325,1635.1318188064117
1430,47.63333333333333,,,,,,,801.9698348722949,1692.3064519124748,,,,,,,,,,,,,,,,,,,916.9806926423342,1491.862617737005,774.2159692442617,1670.8495491064318,,,,,,,,,,,,,,,,,,,740.1571134829904,1635.1347744518437
1431,47.666666666666664,,,,,,,802.5825406712041,1692.727831674145,,,,,,,,,,,,,,,,,,,916.1622789039245,1492.8444809499488,774.6934010929571,1670.9678445310092,,,,,,,,,,,,,,,,,,,740.1627254982296,1635.131647461646
1432,47.7,,,,,,,802.5756482382294,1692.7318710437842,,,,,,,,,,,,,,,,,,,915.9038717183873,1493.8980680656623,774.675235334496,1670.9832180533733,,,,,,,,,,,,,,,,,,,740.1639310801611,1635.131270703459
1433,47.733333333333334,,,,,,,802.5778134360811,1692.7255367990315,,,,,,,,,,,,,,,,,,,915.6679781716648,1494.707005728595,774.7448172205844,1671.444673845247,,,,,,,,,,,,,,,,,,,740.4939731278331,1635.525656887421
1434,47.766666666666666,,,,,,,802.6316585523297,1692.623740221263,,,,,,,,,,,,,,,,,,,915.3864181676959,1495.1496518337035,774.7506345970546,1671.415991101063,,,,,,,,,,,,,,,,,,,740.1600834283607,1635.1360038372763
1435,47.8,,,,,,,802.637686020752,1692.6251372479696,,,,,,,,,,,,,,,,,,,915.1425719723991,1495.7097420734704,774.6765973146539,1670.928735325267,,,,,,,,,,,,,,,,,,,740.1772977658068,1635.1241192599891
1436,47.833333333333336,,,,,,,802.6541095927387,1692.5865764239086,,,,,,,,,,,,,,,,,,,915.0068160755067,1495.9015396360646,775.0173538565737,1671.1676816097056,,,,,,,,,,,,,,,,,,,740.1762105082794,1635.1250458359748
1437,47.86666666666667,,,,,,,802.6514191731071,1692.62298965912,,,,,,,,,,,,,,,,,,,914.5753095929953,1494.4842339574898,774.9996052033471,1671.1849552269855,,,,,,,,,,,,,,,,,,,740.1635275100532,1635.135249237985
1438,47.9,,,,,,,802.663473513513,1692.6042479091557,,,,,,,,,,,,,,,,,,,914.9796779396568,1497.5196984949148,775.0042753729755,1671.1826188238724,,,,,,,,,,,,,,,,,,,740.174737165301,1635.1242523324875
1439,47.93333333333333,,,,,,,802.6618053679015,1692.6031835755934,,,,,,,,,,,,,,,,,,,914.6936220280684,1497.3606959321758,774.9640785285095,1671.2212000182974,,,,,,,,,,,,,,,,,,,739.8371276376863,1634.7352244913152
1440,47.96666666666667,,,,,,,802.0074236112057,1692.2178669736054,,,,,,,,,,,,,,,,,,,914.6290211182732,1497.7405054842138,774.8890607215033,1671.287307939888,,,,,,,,,,,,,,,,,,,739.5281397017308,1634.323292292148
1441,48,,,,,,,802.5846700216546,1692.7039146143165,,,,,,,,,,,,,,,,,,,914.4437899215918,1497.8274213508485,774.6757156764833,1671.4275409691554,,,,,,,,,,,,,,,,,,,739.8444248600754,1634.7270894676317
1442,48.03333333333333,,,,,,,802.5907095398843,1692.7005570996328,,,,,,,,,,,,,,,,,,,914.560400410461,1497.9876858984976,774.6932698897183,1671.4164579702276,,,,,,,,,,,,,,,,,,,739.8553452621206,1634.7166395106235
1443,48.06666666666666,,,,,,,803.4009062966018,1693.305924113989,,,,,,,,,,,,,,,,,,,914.36640855138,1497.6934762441044,775.0440304409999,1671.6673972973506,,,,,,,,,,,,,,,,,,,739.5162545569664,1634.3261217596457
1444,48.1,,,,,,,802.8581808733326,1692.957465389818,,,,,,,,,,,,,,,,,,,915.0974970277183,1496.0344451759,775.0498770617747,1671.663928038914,,,,,,,,,,,,,,,,,,,739.5054467063657,1634.3337278428291
1445,48.13333333333333,,,,,,,803.2581390917389,1693.1085960797484,,,,,,,,,,,,,,,,,,,915.4771187811328,1496.4175134283796,775.0111183884492,1671.6986570690196,,,,,,,,,,,,,,,,,,,739.603897360635,1634.2543450259027
1446,48.166666666666664,,,,,,,802.5049765453485,1692.6888774674817,,,,,,,,,,,,,,,,,,,916.2156804981242,1493.7632917722167,775.0286343203378,1671.1532734571829,,,,,,,,,,,,,,,,,,,739.5323972357189,1634.3093246022875
1447,48.2,,,,,,,800.3546788555967,1690.9855555460117,,,,,,,,,,,,,,,,,,,916.4674052296082,1493.9483865580025,775.5818213219584,1672.3022373185474,,,,,,,,,,,,,,,,,,,739.6257296944372,1634.2360721879177
1448,48.233333333333334,,,,,,,801.6434787749582,1691.9708613258995,,,,,,,,,,,,,,,,,,,916.8680294869342,1493.8435295782956,775.9073173918754,1672.5528192991362,,,,,,,,,,,,,,,,,,,739.6107486831784,1634.2452116544655
1449,48.266666666666666,,,,,,,802.0137904894926,1692.179378505775,,,,,,,,,,,,,,,,,,,917.1388238266236,1493.6769960739075,775.7155684626453,1672.1662427342164,,,,,,,,,,,,,,,,,,,739.6485741740591,1634.2145010597608
1450,48.3,,,,,,,802.0137904894926,1692.179378505775,,,,,,,,,,,,,,,,,,,916.5932512785047,1492.6290037655738,776.1227640864847,1672.3123969144494,,,,,,,,,,,,,,,,,,,739.6257673165167,1634.2297798419825
1451,48.333333333333336,,,,,,,802.2645748869786,1691.7829262688438,,,,,,,,,,,,,,,,,,,917.3260289494854,1493.7648572705632,776.6007493652086,1673.003301701013,,,,,,,,,,,,,,,,,,,740.1848606099902,1635.094661317149
1452,48.36666666666667,,,,,,,802.6559555902095,1691.9992040579402,,,,,,,,,,,,,,,,,,,916.991733284408,1493.4815705285232,775.9360621044129,1672.5453853676051,,,,,,,,,,,,,,,,,,,740.474455387015,1635.5210988203721
1453,48.4,,,,,,,802.6418751489005,1692.0174242106614,,,,,,,,,,,,,,,,,,,916.8855972365159,1493.6896345889336,775.9895791146397,1672.4884412265035,,,,,,,,,,,,,,,,,,,740.499171371195,1635.5030546804837
1454,48.43333333333333,,,,,,,802.6380908739116,1692.0258985995117,,,,,,,,,,,,,,,,,,,915.9077359782211,1492.4956930792914,775.2048262203788,1672.7246508432147,,,,,,,,,,,,,,,,,,,740.5278181909762,1635.4797641883945
1455,48.46666666666667,,,,,,,802.640075398435,1692.0227689317517,,,,,,,,,,,,,,,,,,,915.8693650631458,1493.1418707980342,773.8469960657688,1670.3026667705435,,,,,,,,,,,,,,,,,,,740.2183691269709,1635.06905256559
1456,48.5,,,,,,,802.616086716097,1692.0596666610709,,,,,,,,,,,,,,,,,,,915.7628928427433,1493.1201271342948,773.8418889217609,1671.2788873543755,,,,,,,,,,,,,,,,,,,740.2002806378644,1635.0895943800515
1457,48.53333333333333,,,,,,,802.6744402780569,1691.954231849911,,,,,,,,,,,,,,,,,,,913.9281817530508,1493.6558456191951,773.836247918233,1671.277110843399,,,,,,,,,,,,,,,,,,,740.1590211729699,1635.128563757316
1458,48.56666666666666,,,,,,,802.6399831400494,1692.0096375440542,,,,,,,,,,,,,,,,,,,912.2439821932886,1493.8783812493928,774.1445576072521,1671.6551385360074,,,,,,,,,,,,,,,,,,,740.4940851961538,1635.525655477624
1459,48.6,,,,,,,802.6246412757982,1692.0173648483174,,,,,,,,,,,,,,,,,,,913.5495684244723,1493.9745091152395,773.836247918233,1671.277110843399,,,,,,,,,,,,,,,,,,,740.1621897196752,1635.1314731477423
1460,48.63333333333333,,,,,,,802.235045855824,1691.7941555639109,,,,,,,,,,,,,,,,,,,912.5687016588658,1495.0076788678234,774.8728791224992,1671.385834507997,,,,,,,,,,,,,,,,,,,740.1698471104775,1635.1233877259497
1461,48.666666666666664,,,,,,,803.7955681480119,1692.633787920271,,,,,,,,,,,,,,,,,,,912.2190723942157,1495.4850798573812,774.8709010528086,1671.3870280258989,,,,,,,,,,,,,,,,,,,740.1876483496106,1635.1062047551927
1462,48.7,,,,,,,803.7946768755966,1692.6361658093754,,,,,,,,,,,,,,,,,,,912.1687466698191,1495.843360632436,775.1591235055798,1671.6732803324062,,,,,,,,,,,,,,,,,,,740.160688912251,1635.1245168090516
1463,48.733333333333334,,,,,,,803.4102788353117,1692.4124180627068,,,,,,,,,,,,,,,,,,,910.6940592009928,1495.7921763037427,775.1856560541263,1671.6458942178092,,,,,,,,,,,,,,,,,,,740.5034922978085,1635.50512765832
1464,48.766666666666666,,,,,,,804.1995790039693,1692.8173643655114,,,,,,,,,,,,,,,,,,,911.0840492920447,1496.543547169858,775.4835011285332,1671.922630090629,,,,,,,,,,,,,,,,,,,740.1779031163425,1635.1047264140652
1465,48.8,,,,,,,801.9659501550086,1692.3482615259513,,,,,,,,,,,,,,,,,,,909.78783596712,1496.669412202567,775.1436512864644,1671.6862204420895,,,,,,,,,,,,,,,,,,,740.1529409648338,1635.121939721549
1466,48.833333333333336,,,,,,,801.9825383306627,1692.3500618669862,,,,,,,,,,,,,,,,,,,909.0034558599922,1496.5148957163483,775.4481975149407,1671.9585092953955,,,,,,,,,,,,,,,,,,,740.1635452965891,1635.1093894692308
1467,48.86666666666667,,,,,,,802.311714141622,1691.7929148250623,,,,,,,,,,,,,,,,,,,909.9061386187468,1497.372844311601,775.1303857248092,1671.6997282148977,,,,,,,,,,,,,,,,,,,740.4914102621057,1635.5041844966481
1468,48.9,,,,,,,802.5577215682856,1692.7144155779324,,,,,,,,,,,,,,,,,,,909.9530868607429,1497.6469419139266,775.2090922162254,1672.7187959662774,,,,,,,,,,,,,,,,,,,740.1699490909673,1635.0999896619546
1469,48.93333333333333,,,,,,,802.9479051963438,1692.9483953406182,,,,,,,,,,,,,,,,,,,910.0917230684388,1497.8284781254656,774.3968670872033,1670.8186257916532,,,,,,,,,,,,,,,,,,,740.1786081412966,1635.0923479459566
1470,48.96666666666667,,,,,,,802.9816306057811,1692.943107721017,,,,,,,,,,,,,,,,,,,909.3473073080787,1497.6152752853038,774.8972844474285,1671.4329611573903,,,,,,,,,,,,,,,,,,,740.161767804011,1635.1062097767333
1471,49,,,,,,,802.6623236454067,1692.6901386124196,,,,,,,,,,,,,,,,,,,908.2730407904869,1496.4882430227444,774.6176742088758,1671.1546000145772,,,,,,,,,,,,,,,,,,,740.1502351227855,1635.115501022015
1472,49.03333333333333,,,,,,,802.962047142056,1692.9710709538208,,,,,,,,,,,,,,,,,,,909.2985701569237,1497.8604198115622,774.3829682132542,1670.8333378024677,,,,,,,,,,,,,,,,,,,740.1929014962047,1635.0783795656394
1473,49.06666666666666,,,,,,,802.356416036043,1692.5721117974958,,,,,,,,,,,,,,,,,,,908.9880839454939,1497.527523262811,774.3648301008685,1670.8513483655909,,,,,,,,,,,,,,,,,,,740.1813287226989,1635.0874530692736
1474,49.1,,,,,,,801.9346748447035,1692.3525437561686,,,,,,,,,,,,,,,,,,,909.4087201980183,1497.898803074771,774.3363559062483,1670.881776230797,,,,,,,,,,,,,,,,,,,740.174930578084,1635.0920410723081
1475,49.13333333333333,,,,,,,802.313229937551,1692.5474484055844,,,,,,,,,,,,,,,,,,,909.1103785997984,1497.5675753080798,774.6080496982341,1671.1705651292305,,,,,,,,,,,,,,,,,,,740.156440167759,1635.1070737248442
1476,49.166666666666664,,,,,,,802.356416036043,1692.5721117974958,,,,,,,,,,,,,,,,,,,909.0136637197293,1497.1332090262101,774.6457854510045,1671.1302321726996,,,,,,,,,,,,,,,,,,,740.1632739911448,1635.1010322881514
1477,49.2,,,,,,,802.356416036043,1692.5721117974958,,,,,,,,,,,,,,,,,,,908.8672173787563,1495.8485419271165,774.3112788704523,1670.902631982939,,,,,,,,,,,,,,,,,,,740.1878320197573,1635.080459427371
1478,49.233333333333334,,,,,,,801.9373487577677,1692.3107312260875,,,,,,,,,,,,,,,,,,,909.7729151584047,1497.0675357037612,774.1266315530875,1671.6523075685495,,,,,,,,,,,,,,,,,,,740.1948727370021,1635.0748812379634
1479,49.266666666666666,,,,,,,802.313229937551,1692.5474484055844,,,,,,,,,,,,,,,,,,,909.2744947087605,1496.295184479998,775.0361202049305,1671.4505065753124,,,,,,,,,,,,,,,,,,,740.1854384289923,1635.0787330940857
1480,49.3,,,,,,,802.5291853003235,1692.7532933824268,,,,,,,,,,,,,,,,,,,909.8222749927386,1495.7934509837983,775.6357828094848,1672.0547799729247,,,,,,,,,,,,,,,,,,,740.1617853655401,1635.101547004155
1481,49.333333333333336,,,,,,,802.297935651733,1692.5396530640048,,,,,,,,,,,,,,,,,,,910.02603488143,1495.3292068894634,775.6210318693227,1672.0718081678865,,,,,,,,,,,,,,,,,,,740.500256129644,1635.491337708275
1482,49.36666666666667,,,,,,,802.4934189887962,1692.6870768672961,,,,,,,,,,,,,,,,,,,910.1993496927578,1494.6522177273841,775.662371896435,1672.0300723540954,,,,,,,,,,,,,,,,,,,740.5105832176239,1635.4857970703165
1483,49.4,,,,,,,801.9715161405439,1692.3689385093228,,,,,,,,,,,,,,,,,,,910.6267020018337,1494.4920473633751,775.6407511851359,1672.0582149544657,,,,,,,,,,,,,,,,,,,740.1948670750878,1635.0838188716214
1484,49.43333333333333,,,,,,,802.6449585517943,1692.5636567541583,,,,,,,,,,,,,,,,,,,911.2384328464568,1493.8832645759735,775.3057366980042,1671.7989189638974,,,,,,,,,,,,,,,,,,,740.1682611714036,1635.110944780683
